activities	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
evaluated	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
by	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
MTT	-	-	B-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
In	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Barents	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Sea	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
limited	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
data	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
on	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
biological	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
relevant	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
indicators	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
their	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
responses	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
various	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
anthropogenic	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
stressors	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
have	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
hindered	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
development	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
a	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
consistent	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
scientific	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
basis	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
selecting	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
indicator	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
species	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
developing	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
practical	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
procedures	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
environmental	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
monitoring	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Accordingly	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
main	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
aim	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
present	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
study	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
was	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
develop	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
a	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
common	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
set	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
baseline	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
values	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
contaminants	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
biomarkers	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
three	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
species	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
identify	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
their	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
strengths	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
limitations	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
monitoring	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Barents	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Sea	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Blue	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
mussel	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Mytilus	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
edulis	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Icelandic	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
scallop	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Chlamys	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
islandica	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Atlantic	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
cod	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Gadus	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
morhua	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
sampled	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
from	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
a	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
north	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Norwegian	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
fjord	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
March	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
June	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
September	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
December	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
2010	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Digestive	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
glands	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
from	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
bivalve	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
species	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
liver	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
from	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Atlantic	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
cod	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
analysed	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
biomarkers	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
oxidative	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
stress	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
catalase	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
CAT	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
glutathione	-	-	B-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
In	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Barents	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Sea	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
limited	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
data	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
on	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
biological	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
relevant	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
indicators	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
their	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
responses	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
various	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
anthropogenic	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
stressors	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
have	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
hindered	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
development	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
a	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
consistent	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
scientific	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
basis	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
selecting	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
indicator	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
species	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
developing	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
practical	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
procedures	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
environmental	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
monitoring	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Accordingly	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
main	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
aim	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
present	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
study	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
was	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
develop	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
a	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
common	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
set	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
baseline	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
values	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
contaminants	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
biomarkers	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
three	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
species	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
identify	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
their	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
strengths	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
limitations	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
monitoring	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Barents	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Sea	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Blue	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
mussel	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Mytilus	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
edulis	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Icelandic	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
scallop	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Chlamys	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
islandica	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Atlantic	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
cod	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Gadus	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
morhua	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
sampled	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
from	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
a	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
north	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Norwegian	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
fjord	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
March	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
June	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
September	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
December	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
2010	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Digestive	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
glands	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
from	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
bivalve	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
species	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
liver	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
from	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
Atlantic	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
cod	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
analysed	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
biomarkers	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
oxidative	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
stress	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
catalase	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
CAT	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
glutathione	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
peroxidase	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
GPX	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
glutathione	-	-	B-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
In	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
Barents	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
Sea	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
limited	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
data	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
on	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
biological	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
relevant	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
indicators	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
their	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
responses	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
various	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
anthropogenic	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
stressors	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
have	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
hindered	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
development	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
a	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
consistent	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
scientific	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
basis	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
selecting	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
indicator	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
species	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
developing	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
practical	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
procedures	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
environmental	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
monitoring	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
Accordingly	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
main	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
aim	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
present	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
study	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
was	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
develop	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
a	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
common	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
set	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
baseline	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
values	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
contaminants	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
biomarkers	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
three	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
species	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
identify	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
their	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
strengths	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
limitations	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
monitoring	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
Barents	-	-	O-FORMULA	-	-	-	-	-	-	-	-	-	-	-	-	-
