carried	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
out	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
a	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
thermostatically	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
controlled	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
water	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
bath	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
at	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
43	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
C	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
30	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
min	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
once	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
daily	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
6	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
consecutive	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
days	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
Control	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
rats	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
treated	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
same	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
way	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
except	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
testes	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
immersed	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
a	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
water	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
bath	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
maintained	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
at	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
22	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
C	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
Hyperthermia	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
exposed	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
rats	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
killed	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
under	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
50	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
mg	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
kg	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
ketamine	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
anaesthesia	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
tissue	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
samples	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
obtained	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
biochemical	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
histopathological	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
investigations	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
Hyperthermia	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
treatment	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
significantly	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
decreased	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
testicular	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
antioxidant	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
system	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
including	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
decreases	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
glutathione	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
level	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
superoxide	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
dismutase	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
glutathione	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
peroxidase	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
activities	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
Moreover	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
exposure	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
hyperthermia	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
resulted	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
lipid	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
peroxidation	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
increase	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
testes	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
Our	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
data	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
indicate	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
a	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
significant	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
reduction	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
expression	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
proliferating	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
cell	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
nuclear	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
antigen	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
an	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
enhancement	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
activity	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
terminal	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
deoxynucleotidyl	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
transferase	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
dUTP	-	-	B-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
We	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
leverage	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
genomic	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
biochemical	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
data	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
identify	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
synergistic	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
drug	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
regimens	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
breast	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
cancer	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
In	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
order	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
study	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
mechanism	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
histone	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
deacetylase	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
HDAC	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
inhibitors	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
valproic	-	-	B-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
acid	-	-	I-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
We	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
leverage	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
genomic	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
biochemical	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
data	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
identify	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
synergistic	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
drug	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
regimens	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
breast	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
cancer	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
In	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
order	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
study	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
mechanism	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
histone	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
deacetylase	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
HDAC	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
inhibitors	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
valproic	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
acid	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
VPA	-	-	B-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
We	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
leverage	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
genomic	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
biochemical	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
data	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
identify	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
synergistic	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
drug	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
regimens	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
breast	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
cancer	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
In	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
order	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
study	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
mechanism	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
histone	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
deacetylase	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
HDAC	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
inhibitors	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
valproic	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
acid	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
VPA	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
suberoylanilide	-	-	B-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
hydroxamic	-	-	I-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
acid	-	-	I-TRIVIAL	-	-	-	-	-	-	-	-	-	-	-	-	-
We	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
leverage	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
genomic	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
biochemical	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
data	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
identify	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
synergistic	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
drug	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
regimens	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
breast	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
cancer	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
In	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
order	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
study	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
mechanism	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
histone	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
deacetylase	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
HDAC	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
inhibitors	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
valproic	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
acid	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
VPA	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
suberoylanilide	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
hydroxamic	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
acid	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
SAHA	-	-	B-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
We	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
leverage	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
genomic	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
biochemical	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
data	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
identify	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
synergistic	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
drug	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
regimens	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
breast	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
cancer	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
In	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
order	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
study	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
mechanism	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
histone	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
deacetylase	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
HDAC	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
inhibitors	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
valproic	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
acid	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
VPA	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
suberoylanilide	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
hydroxamic	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
acid	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
SAHA	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
breast	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
cancer	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
we	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
generated	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
validated	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
genomic	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
profiles	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
drug	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
response	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
using	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
a	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
series	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
breast	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
cancer	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
cell	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
lines	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
sensitive	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
each	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
drug	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
These	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
genomic	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
profiles	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
were	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
then	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
used	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
model	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
drug	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
response	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
human	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
breast	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
tumors	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
show	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
significant	-	-	O-ABBREVIATION	-	-	-	-	-	-	-	-	-	-	-	-	-
